train_id,st_code,trip_no,arrival,departure,dist
11123,LKO,7,2022-03-07 20:35:00,2022-03-07 20:45:00,391
11123,BBK,7,2022-03-07 21:28:00,2022-03-07 21:30:00,419
11123,BUW,7,2022-03-07 21:54:00,2022-03-07 21:56:00,447
11123,CLJ,7,2022-03-07 22:24:00,2022-03-07 22:26:00,479
11123,GD,7,2022-03-07 23:05:00,2022-03-07 23:10:00,508
11123,MUR,7,2022-03-07 23:32:00,2022-03-07 23:34:00,536
11123,MSW,7,2022-03-07 23:48:00,2022-03-07 23:50:00,550
11123,BST,7,2022-03-08 00:34:00,2022-03-08 00:37:00,597
11123,KLD,7,2022-03-08 00:59:00,2022-03-08 01:01:00,627
11123,GKP,7,2022-03-08 02:00:00,2022-03-08 02:10:00,661
11123,DEOS,7,2022-03-08 03:10:00,2022-03-08 03:15:00,711
11123,BTT,7,2022-03-08 03:40:00,2022-03-08 03:45:00,732
11123,BTK,7,2022-03-08 04:03:00,2022-03-08 04:05:00,753
11123,MW,7,2022-03-08 04:14:00,2022-03-08 04:16:00,759
11123,SV,7,2022-03-08 04:40:00,2022-03-08 04:45:00,781
11123,DDA,7,2022-03-08 05:01:00,2022-03-08 05:03:00,798
11123,CPR,7,2022-03-08 06:30:00,2022-03-08 06:40:00,841
11123,DGA,7,2022-03-08 07:26:00,2022-03-08 07:28:00,872
11123,SEE,7,2022-03-08 08:00:00,2022-03-08 08:05:00,895
11123,HJP,7,2022-03-08 08:15:00,2022-03-08 08:20:00,901
11123,BNR,7,2022-03-08 08:39:00,2022-03-08 08:41:00,920
11123,MFP,7,2022-03-08 09:20:00,2022-03-08 09:25:00,954
11123,DOL,7,2022-03-08 09:46:00,2022-03-08 09:48:00,979
11123,KRBP,7,2022-03-08 10:08:00,2022-03-08 10:10:00,993
11123,SPJ,7,2022-03-08 10:50:00,2022-03-08 10:55:00,1006
11123,DSS,7,2022-03-08 11:17:00,2022-03-08 11:19:00,1029
11123,BJU,7,2022-03-08 12:50:00,2022-03-08 12:50:00,1057
22402,UHP,1,2022-03-01 18:00:00,2022-03-01 18:00:00,0
22402,JAT,1,2022-03-01 19:05:00,2022-03-01 19:15:00,54
22402,PTKC,1,2022-03-01 20:50:00,2022-03-01 20:53:00,153
22402,JRC,1,2022-03-01 22:28:00,2022-03-01 22:30:00,266
22402,LDH,1,2022-03-01 23:20:00,2022-03-01 23:30:00,318
22402,UMB,1,2022-03-02 01:05:00,2022-03-02 01:10:00,432
22402,PNP,1,2022-03-02 02:14:00,2022-03-02 02:16:00,540
22402,DEE,1,2022-03-02 03:55:00,2022-03-02 03:55:00,631
22402,UHP,2,2022-03-02 18:00:00,2022-03-02 18:00:00,0
22402,JAT,2,2022-03-02 19:05:00,2022-03-02 19:15:00,54
22402,PTKC,2,2022-03-02 20:50:00,2022-03-02 20:53:00,153
22402,JRC,2,2022-03-02 22:28:00,2022-03-02 22:30:00,266
22402,LDH,2,2022-03-02 23:20:00,2022-03-02 23:30:00,318
22402,UMB,2,2022-03-03 01:05:00,2022-03-03 01:10:00,432
22402,PNP,2,2022-03-03 02:14:00,2022-03-03 02:16:00,540
22402,DEE,2,2022-03-03 03:55:00,2022-03-03 03:55:00,631
22402,UHP,3,2022-03-03 18:00:00,2022-03-03 18:00:00,0
22402,JAT,3,2022-03-03 19:05:00,2022-03-03 19:15:00,54
22402,PTKC,3,2022-03-03 20:50:00,2022-03-03 20:53:00,153
22402,JRC,3,2022-03-03 22:28:00,2022-03-03 22:30:00,266
22402,LDH,3,2022-03-03 23:20:00,2022-03-03 23:30:00,318
22402,UMB,3,2022-03-04 01:05:00,2022-03-04 01:10:00,432
22402,PNP,3,2022-03-04 02:14:00,2022-03-04 02:16:00,540
22402,DEE,3,2022-03-04 03:55:00,2022-03-04 03:55:00,631
22402,UHP,4,2022-03-04 18:00:00,2022-03-04 18:00:00,0
22402,JAT,4,2022-03-04 19:05:00,2022-03-04 19:15:00,54
22402,PTKC,4,2022-03-04 20:50:00,2022-03-04 20:53:00,153
22402,JRC,4,2022-03-04 22:28:00,2022-03-04 22:30:00,266
22402,LDH,4,2022-03-04 23:20:00,2022-03-04 23:30:00,318
22402,UMB,4,2022-03-05 01:05:00,2022-03-05 01:10:00,432
22402,PNP,4,2022-03-05 02:14:00,2022-03-05 02:16:00,540
22402,DEE,4,2022-03-05 03:55:00,2022-03-05 03:55:00,631
22402,UHP,5,2022-03-05 18:00:00,2022-03-05 18:00:00,0
22402,JAT,5,2022-03-05 19:05:00,2022-03-05 19:15:00,54
22402,PTKC,5,2022-03-05 20:50:00,2022-03-05 20:53:00,153
22402,JRC,5,2022-03-05 22:28:00,2022-03-05 22:30:00,266
22402,LDH,5,2022-03-05 23:20:00,2022-03-05 23:30:00,318
22402,UMB,5,2022-03-06 01:05:00,2022-03-06 01:10:00,432
22402,PNP,5,2022-03-06 02:14:00,2022-03-06 02:16:00,540
22402,DEE,5,2022-03-06 03:55:00,2022-03-06 03:55:00,631
22402,UHP,6,2022-03-06 18:00:00,2022-03-06 18:00:00,0
22402,JAT,6,2022-03-06 19:05:00,2022-03-06 19:15:00,54
22402,PTKC,6,2022-03-06 20:50:00,2022-03-06 20:53:00,153
22402,JRC,6,2022-03-06 22:28:00,2022-03-06 22:30:00,266
22402,LDH,6,2022-03-06 23:20:00,2022-03-06 23:30:00,318
22402,UMB,6,2022-03-07 01:05:00,2022-03-07 01:10:00,432
22402,PNP,6,2022-03-07 02:14:00,2022-03-07 02:16:00,540
22402,DEE,6,2022-03-07 03:55:00,2022-03-07 03:55:00,631
22402,UHP,7,2022-03-07 18:00:00,2022-03-07 18:00:00,0
22402,JAT,7,2022-03-07 19:05:00,2022-03-07 19:15:00,54
22402,PTKC,7,2022-03-07 20:50:00,2022-03-07 20:53:00,153
22402,JRC,7,2022-03-07 22:28:00,2022-03-07 22:30:00,266
22402,LDH,7,2022-03-07 23:20:00,2022-03-07 23:30:00,318
22402,UMB,7,2022-03-08 01:05:00,2022-03-08 01:10:00,432
22402,PNP,7,2022-03-08 02:14:00,2022-03-08 02:16:00,540
22402,DEE,7,2022-03-08 03:55:00,2022-03-08 03:55:00,631
22150,PUNE,1,2022-03-01 18:45:00,2022-03-01 18:45:00,0
22150,PNVL,1,2022-03-01 21:20:00,2022-03-01 21:25:00,121
22150,CHI,1,2022-03-02 00:28:00,2022-03-02 00:30:00,377
22150,RN,1,2022-03-02 01:45:00,2022-03-02 01:50:00,483
22150,KKW,1,2022-03-02 03:08:00,2022-03-02 03:10:00,639
22150,SWV,1,2022-03-02 03:46:00,2022-03-02 03:48:00,707
22150,MAO,1,2022-03-02 05:40:00,2022-03-02 05:50:00,817
22150,KAWR,1,2022-03-02 06:48:00,2022-03-02 06:50:00,899
22150,KUDA,1,2022-03-02 08:56:00,2022-03-02 08:58:00,1122
22150,UD,1,2022-03-02 09:28:00,2022-03-02 09:30:00,1167
22150,MAJN,1,2022-03-02 11:10:00,2022-03-02 11:20:00,1248
22150,KGQ,1,2022-03-02 12:04:00,2022-03-02 12:05:00,1299
22150,CAN,1,2022-03-02 13:17:00,2022-03-02 13:20:00,1385
22150,TLY,1,2022-03-02 13:39:00,2022-03-02 13:40:00,1406
22150,CLT,1,2022-03-02 14:37:00,2022-03-02 14:40:00,1474
22150,TIR,1,2022-03-02 15:19:00,2022-03-02 15:20:00,1515
22150,SRR,1,2022-03-02 16:10:00,2022-03-02 16:15:00,1560
22150,TCR,1,2022-03-02 16:52:00,2022-03-02 16:55:00,1593
22150,ERS,1,2022-03-02 18:50:00,2022-03-02 18:50:00,1667
22150,PUNE,2,2022-03-02 18:45:00,2022-03-02 18:45:00,0
22150,PNVL,2,2022-03-02 21:20:00,2022-03-02 21:25:00,121
22150,CHI,2,2022-03-03 00:28:00,2022-03-03 00:30:00,377
22150,RN,2,2022-03-03 01:45:00,2022-03-03 01:50:00,483
22150,KKW,2,2022-03-03 03:08:00,2022-03-03 03:10:00,639
22150,SWV,2,2022-03-03 03:46:00,2022-03-03 03:48:00,707
22150,MAO,2,2022-03-03 05:40:00,2022-03-03 05:50:00,817
22150,KAWR,2,2022-03-03 06:48:00,2022-03-03 06:50:00,899
22150,KUDA,2,2022-03-03 08:56:00,2022-03-03 08:58:00,1122
22150,UD,2,2022-03-03 09:28:00,2022-03-03 09:30:00,1167
22150,MAJN,2,2022-03-03 11:10:00,2022-03-03 11:20:00,1248
22150,KGQ,2,2022-03-03 12:04:00,2022-03-03 12:05:00,1299
22150,CAN,2,2022-03-03 13:17:00,2022-03-03 13:20:00,1385
22150,TLY,2,2022-03-03 13:39:00,2022-03-03 13:40:00,1406
22150,CLT,2,2022-03-03 14:37:00,2022-03-03 14:40:00,1474
22150,TIR,2,2022-03-03 15:19:00,2022-03-03 15:20:00,1515
22150,SRR,2,2022-03-03 16:10:00,2022-03-03 16:15:00,1560
22150,TCR,2,2022-03-03 16:52:00,2022-03-03 16:55:00,1593
22150,ERS,2,2022-03-03 18:50:00,2022-03-03 18:50:00,1667
22150,PUNE,3,2022-03-03 18:45:00,2022-03-03 18:45:00,0
22150,PNVL,3,2022-03-03 21:20:00,2022-03-03 21:25:00,121
22150,CHI,3,2022-03-04 00:28:00,2022-03-04 00:30:00,377
22150,RN,3,2022-03-04 01:45:00,2022-03-04 01:50:00,483
22150,KKW,3,2022-03-04 03:08:00,2022-03-04 03:10:00,639
22150,SWV,3,2022-03-04 03:46:00,2022-03-04 03:48:00,707
22150,MAO,3,2022-03-04 05:40:00,2022-03-04 05:50:00,817
22150,KAWR,3,2022-03-04 06:48:00,2022-03-04 06:50:00,899
22150,KUDA,3,2022-03-04 08:56:00,2022-03-04 08:58:00,1122
22150,UD,3,2022-03-04 09:28:00,2022-03-04 09:30:00,1167
22150,MAJN,3,2022-03-04 11:10:00,2022-03-04 11:20:00,1248
22150,KGQ,3,2022-03-04 12:04:00,2022-03-04 12:05:00,1299
22150,CAN,3,2022-03-04 13:17:00,2022-03-04 13:20:00,1385
22150,TLY,3,2022-03-04 13:39:00,2022-03-04 13:40:00,1406
22150,CLT,3,2022-03-04 14:37:00,2022-03-04 14:40:00,1474
22150,TIR,3,2022-03-04 15:19:00,2022-03-04 15:20:00,1515
22150,SRR,3,2022-03-04 16:10:00,2022-03-04 16:15:00,1560
22150,TCR,3,2022-03-04 16:52:00,2022-03-04 16:55:00,1593
22150,ERS,3,2022-03-04 18:50:00,2022-03-04 18:50:00,1667
22150,PUNE,4,2022-03-04 18:45:00,2022-03-04 18:45:00,0
22150,PNVL,4,2022-03-04 21:20:00,2022-03-04 21:25:00,121
22150,CHI,4,2022-03-05 00:28:00,2022-03-05 00:30:00,377
22150,RN,4,2022-03-05 01:45:00,2022-03-05 01:50:00,483
22150,KKW,4,2022-03-05 03:08:00,2022-03-05 03:10:00,639
22150,SWV,4,2022-03-05 03:46:00,2022-03-05 03:48:00,707
22150,MAO,4,2022-03-05 05:40:00,2022-03-05 05:50:00,817
22150,KAWR,4,2022-03-05 06:48:00,2022-03-05 06:50:00,899
22150,KUDA,4,2022-03-05 08:56:00,2022-03-05 08:58:00,1122
22150,UD,4,2022-03-05 09:28:00,2022-03-05 09:30:00,1167
22150,MAJN,4,2022-03-05 11:10:00,2022-03-05 11:20:00,1248
22150,KGQ,4,2022-03-05 12:04:00,2022-03-05 12:05:00,1299
22150,CAN,4,2022-03-05 13:17:00,2022-03-05 13:20:00,1385
22150,TLY,4,2022-03-05 13:39:00,2022-03-05 13:40:00,1406
22150,CLT,4,2022-03-05 14:37:00,2022-03-05 14:40:00,1474
22150,TIR,4,2022-03-05 15:19:00,2022-03-05 15:20:00,1515
22150,SRR,4,2022-03-05 16:10:00,2022-03-05 16:15:00,1560
22150,TCR,4,2022-03-05 16:52:00,2022-03-05 16:55:00,1593
22150,ERS,4,2022-03-05 18:50:00,2022-03-05 18:50:00,1667
22150,PUNE,5,2022-03-05 18:45:00,2022-03-05 18:45:00,0
22150,PNVL,5,2022-03-05 21:20:00,2022-03-05 21:25:00,121
22150,CHI,5,2022-03-06 00:28:00,2022-03-06 00:30:00,377
22150,RN,5,2022-03-06 01:45:00,2022-03-06 01:50:00,483
22150,KKW,5,2022-03-06 03:08:00,2022-03-06 03:10:00,639
22150,SWV,5,2022-03-06 03:46:00,2022-03-06 03:48:00,707
22150,MAO,5,2022-03-06 05:40:00,2022-03-06 05:50:00,817
22150,KAWR,5,2022-03-06 06:48:00,2022-03-06 06:50:00,899
22150,KUDA,5,2022-03-06 08:56:00,2022-03-06 08:58:00,1122
22150,UD,5,2022-03-06 09:28:00,2022-03-06 09:30:00,1167
22150,MAJN,5,2022-03-06 11:10:00,2022-03-06 11:20:00,1248
22150,KGQ,5,2022-03-06 12:04:00,2022-03-06 12:05:00,1299
22150,CAN,5,2022-03-06 13:17:00,2022-03-06 13:20:00,1385
22150,TLY,5,2022-03-06 13:39:00,2022-03-06 13:40:00,1406
22150,CLT,5,2022-03-06 14:37:00,2022-03-06 14:40:00,1474
22150,TIR,5,2022-03-06 15:19:00,2022-03-06 15:20:00,1515
22150,SRR,5,2022-03-06 16:10:00,2022-03-06 16:15:00,1560
22150,TCR,5,2022-03-06 16:52:00,2022-03-06 16:55:00,1593
22150,ERS,5,2022-03-06 18:50:00,2022-03-06 18:50:00,1667
22150,PUNE,6,2022-03-06 18:45:00,2022-03-06 18:45:00,0
22150,PNVL,6,2022-03-06 21:20:00,2022-03-06 21:25:00,121
22150,CHI,6,2022-03-07 00:28:00,2022-03-07 00:30:00,377
22150,RN,6,2022-03-07 01:45:00,2022-03-07 01:50:00,483
22150,KKW,6,2022-03-07 03:08:00,2022-03-07 03:10:00,639
22150,SWV,6,2022-03-07 03:46:00,2022-03-07 03:48:00,707
22150,MAO,6,2022-03-07 05:40:00,2022-03-07 05:50:00,817
22150,KAWR,6,2022-03-07 06:48:00,2022-03-07 06:50:00,899
22150,KUDA,6,2022-03-07 08:56:00,2022-03-07 08:58:00,1122
22150,UD,6,2022-03-07 09:28:00,2022-03-07 09:30:00,1167
22150,MAJN,6,2022-03-07 11:10:00,2022-03-07 11:20:00,1248
22150,KGQ,6,2022-03-07 12:04:00,2022-03-07 12:05:00,1299
22150,CAN,6,2022-03-07 13:17:00,2022-03-07 13:20:00,1385
22150,TLY,6,2022-03-07 13:39:00,2022-03-07 13:40:00,1406
22150,CLT,6,2022-03-07 14:37:00,2022-03-07 14:40:00,1474
22150,TIR,6,2022-03-07 15:19:00,2022-03-07 15:20:00,1515
22150,SRR,6,2022-03-07 16:10:00,2022-03-07 16:15:00,1560
22150,TCR,6,2022-03-07 16:52:00,2022-03-07 16:55:00,1593
22150,ERS,6,2022-03-07 18:50:00,2022-03-07 18:50:00,1667
22150,PUNE,7,2022-03-07 18:45:00,2022-03-07 18:45:00,0
22150,PNVL,7,2022-03-07 21:20:00,2022-03-07 21:25:00,121
22150,CHI,7,2022-03-08 00:28:00,2022-03-08 00:30:00,377
22150,RN,7,2022-03-08 01:45:00,2022-03-08 01:50:00,483
22150,KKW,7,2022-03-08 03:08:00,2022-03-08 03:10:00,639
22150,SWV,7,2022-03-08 03:46:00,2022-03-08 03:48:00,707
22150,MAO,7,2022-03-08 05:40:00,2022-03-08 05:50:00,817
22150,KAWR,7,2022-03-08 06:48:00,2022-03-08 06:50:00,899
22150,KUDA,7,2022-03-08 08:56:00,2022-03-08 08:58:00,1122
22150,UD,7,2022-03-08 09:28:00,2022-03-08 09:30:00,1167
22150,MAJN,7,2022-03-08 11:10:00,2022-03-08 11:20:00,1248
22150,KGQ,7,2022-03-08 12:04:00,2022-03-08 12:05:00,1299
22150,CAN,7,2022-03-08 13:17:00,2022-03-08 13:20:00,1385
22150,TLY,7,2022-03-08 13:39:00,2022-03-08 13:40:00,1406
22150,CLT,7,2022-03-08 14:37:00,2022-03-08 14:40:00,1474
22150,TIR,7,2022-03-08 15:19:00,2022-03-08 15:20:00,1515
22150,SRR,7,2022-03-08 16:10:00,2022-03-08 16:15:00,1560
22150,TCR,7,2022-03-08 16:52:00,2022-03-08 16:55:00,1593
22150,ERS,7,2022-03-08 18:50:00,2022-03-08 18:50:00,1667
15232,G,1,2022-03-01 21:15:00,2022-03-01 21:15:00,0
15232,AGN,1,2022-03-01 21:32:00,2022-03-01 21:34:00,23
15232,DGG,1,2022-03-01 22:18:00,2022-03-01 22:20:00,74
15232,RJN,1,2022-03-01 22:42:00,2022-03-01 22:44:00,105
15232,DURG,1,2022-03-01 23:25:00,2022-03-01 23:30:00,136
15232,R,1,2022-03-02 00:05:00,2022-03-02 00:10:00,173
15232,BYT,1,2022-03-02 00:58:00,2022-03-02 01:00:00,237
15232,USL,1,2022-03-02 02:10:00,2022-03-02 02:20:00,288
15232,PND,1,2022-03-02 03:37:00,2022-03-02 03:42:00,383
15232,APR,1,2022-03-02 04:19:00,2022-03-02 04:24:00,433
15232,BUH,1,2022-03-02 04:41:00,2022-03-02 04:43:00,455
15232,SDL,1,2022-03-02 05:14:00,2022-03-02 05:19:00,474
15232,UMR,1,2022-03-02 06:32:00,2022-03-02 06:34:00,541
15232,KTE,1,2022-03-02 09:40:00,2022-03-02 09:50:00,601
15232,MYR,1,2022-03-02 10:48:00,2022-03-02 10:50:00,664
15232,STA,1,2022-03-02 11:45:00,2022-03-02 11:50:00,699
15232,MKP,1,2022-03-02 13:35:00,2022-03-02 13:37:00,777
15232,SRJ,1,2022-03-02 14:24:00,2022-03-02 14:25:00,832
15232,PCOI,1,2022-03-02 15:25:00,2022-03-02 15:27:00,868
15232,BDL,1,2022-03-02 16:20:00,2022-03-02 16:22:00,942
15232,MZP,1,2022-03-02 16:38:00,2022-03-02 16:43:00,949
15232,BSB,1,2022-03-02 19:20:00,2022-03-02 19:30:00,1025
15232,JNU,1,2022-03-02 20:45:00,2022-03-02 20:50:00,1082
15232,MFJ,1,2022-03-02 21:06:00,2022-03-02 21:07:00,1099
15232,ARJ,1,2022-03-02 21:43:00,2022-03-02 21:45:00,1141
15232,GCT,1,2022-03-02 22:30:00,2022-03-02 22:35:00,1181
15232,BUI,1,2022-03-03 00:05:00,2022-03-03 00:10:00,1246
15232,CPR,1,2022-03-03 02:30:00,2022-03-03 02:40:00,1312
15232,HJP,1,2022-03-03 04:05:00,2022-03-03 04:10:00,1371
15232,MFP,1,2022-03-03 05:10:00,2022-03-03 05:15:00,1425
15232,SPJ,1,2022-03-03 06:33:00,2022-03-03 06:38:00,1476
15232,BJU,1,2022-03-03 08:30:00,2022-03-03 08:30:00,1527
15232,G,2,2022-03-02 21:15:00,2022-03-02 21:15:00,0
15232,AGN,2,2022-03-02 21:32:00,2022-03-02 21:34:00,23
15232,DGG,2,2022-03-02 22:18:00,2022-03-02 22:20:00,74
15232,RJN,2,2022-03-02 22:42:00,2022-03-02 22:44:00,105
15232,DURG,2,2022-03-02 23:25:00,2022-03-02 23:30:00,136
15232,R,2,2022-03-03 00:05:00,2022-03-03 00:10:00,173
15232,BYT,2,2022-03-03 00:58:00,2022-03-03 01:00:00,237
15232,USL,2,2022-03-03 02:10:00,2022-03-03 02:20:00,288
15232,PND,2,2022-03-03 03:37:00,2022-03-03 03:42:00,383
15232,APR,2,2022-03-03 04:19:00,2022-03-03 04:24:00,433
15232,BUH,2,2022-03-03 04:41:00,2022-03-03 04:43:00,455
15232,SDL,2,2022-03-03 05:14:00,2022-03-03 05:19:00,474
15232,UMR,2,2022-03-03 06:32:00,2022-03-03 06:34:00,541
15232,KTE,2,2022-03-03 09:40:00,2022-03-03 09:50:00,601
15232,MYR,2,2022-03-03 10:48:00,2022-03-03 10:50:00,664
15232,STA,2,2022-03-03 11:45:00,2022-03-03 11:50:00,699
15232,MKP,2,2022-03-03 13:35:00,2022-03-03 13:37:00,777
15232,SRJ,2,2022-03-03 14:24:00,2022-03-03 14:25:00,832
15232,PCOI,2,2022-03-03 15:25:00,2022-03-03 15:27:00,868
15232,BDL,2,2022-03-03 16:20:00,2022-03-03 16:22:00,942
15232,MZP,2,2022-03-03 16:38:00,2022-03-03 16:43:00,949
15232,BSB,2,2022-03-03 19:20:00,2022-03-03 19:30:00,1025
15232,JNU,2,2022-03-03 20:45:00,2022-03-03 20:50:00,1082
15232,MFJ,2,2022-03-03 21:06:00,2022-03-03 21:07:00,1099
15232,ARJ,2,2022-03-03 21:43:00,2022-03-03 21:45:00,1141
15232,GCT,2,2022-03-03 22:30:00,2022-03-03 22:35:00,1181
15232,BUI,2,2022-03-04 00:05:00,2022-03-04 00:10:00,1246
15232,CPR,2,2022-03-04 02:30:00,2022-03-04 02:40:00,1312
15232,HJP,2,2022-03-04 04:05:00,2022-03-04 04:10:00,1371
15232,MFP,2,2022-03-04 05:10:00,2022-03-04 05:15:00,1425
15232,SPJ,2,2022-03-04 06:33:00,2022-03-04 06:38:00,1476
15232,BJU,2,2022-03-04 08:30:00,2022-03-04 08:30:00,1527
15232,G,3,2022-03-03 21:15:00,2022-03-03 21:15:00,0
15232,AGN,3,2022-03-03 21:32:00,2022-03-03 21:34:00,23
15232,DGG,3,2022-03-03 22:18:00,2022-03-03 22:20:00,74
15232,RJN,3,2022-03-03 22:42:00,2022-03-03 22:44:00,105
15232,DURG,3,2022-03-03 23:25:00,2022-03-03 23:30:00,136
15232,R,3,2022-03-04 00:05:00,2022-03-04 00:10:00,173
15232,BYT,3,2022-03-04 00:58:00,2022-03-04 01:00:00,237
15232,USL,3,2022-03-04 02:10:00,2022-03-04 02:20:00,288
15232,PND,3,2022-03-04 03:37:00,2022-03-04 03:42:00,383
15232,APR,3,2022-03-04 04:19:00,2022-03-04 04:24:00,433
15232,BUH,3,2022-03-04 04:41:00,2022-03-04 04:43:00,455
15232,SDL,3,2022-03-04 05:14:00,2022-03-04 05:19:00,474
15232,UMR,3,2022-03-04 06:32:00,2022-03-04 06:34:00,541
15232,KTE,3,2022-03-04 09:40:00,2022-03-04 09:50:00,601
15232,MYR,3,2022-03-04 10:48:00,2022-03-04 10:50:00,664
15232,STA,3,2022-03-04 11:45:00,2022-03-04 11:50:00,699
15232,MKP,3,2022-03-04 13:35:00,2022-03-04 13:37:00,777
15232,SRJ,3,2022-03-04 14:24:00,2022-03-04 14:25:00,832
15232,PCOI,3,2022-03-04 15:25:00,2022-03-04 15:27:00,868
15232,BDL,3,2022-03-04 16:20:00,2022-03-04 16:22:00,942
15232,MZP,3,2022-03-04 16:38:00,2022-03-04 16:43:00,949
15232,BSB,3,2022-03-04 19:20:00,2022-03-04 19:30:00,1025
15232,JNU,3,2022-03-04 20:45:00,2022-03-04 20:50:00,1082
15232,MFJ,3,2022-03-04 21:06:00,2022-03-04 21:07:00,1099
15232,ARJ,3,2022-03-04 21:43:00,2022-03-04 21:45:00,1141
15232,GCT,3,2022-03-04 22:30:00,2022-03-04 22:35:00,1181
15232,BUI,3,2022-03-05 00:05:00,2022-03-05 00:10:00,1246
15232,CPR,3,2022-03-05 02:30:00,2022-03-05 02:40:00,1312
15232,HJP,3,2022-03-05 04:05:00,2022-03-05 04:10:00,1371
15232,MFP,3,2022-03-05 05:10:00,2022-03-05 05:15:00,1425
15232,SPJ,3,2022-03-05 06:33:00,2022-03-05 06:38:00,1476
15232,BJU,3,2022-03-05 08:30:00,2022-03-05 08:30:00,1527
15232,G,4,2022-03-04 21:15:00,2022-03-04 21:15:00,0
15232,AGN,4,2022-03-04 21:32:00,2022-03-04 21:34:00,23
15232,DGG,4,2022-03-04 22:18:00,2022-03-04 22:20:00,74
15232,RJN,4,2022-03-04 22:42:00,2022-03-04 22:44:00,105
15232,DURG,4,2022-03-04 23:25:00,2022-03-04 23:30:00,136
15232,R,4,2022-03-05 00:05:00,2022-03-05 00:10:00,173
15232,BYT,4,2022-03-05 00:58:00,2022-03-05 01:00:00,237
15232,USL,4,2022-03-05 02:10:00,2022-03-05 02:20:00,288
15232,PND,4,2022-03-05 03:37:00,2022-03-05 03:42:00,383
15232,APR,4,2022-03-05 04:19:00,2022-03-05 04:24:00,433
15232,BUH,4,2022-03-05 04:41:00,2022-03-05 04:43:00,455
15232,SDL,4,2022-03-05 05:14:00,2022-03-05 05:19:00,474
15232,UMR,4,2022-03-05 06:32:00,2022-03-05 06:34:00,541
15232,KTE,4,2022-03-05 09:40:00,2022-03-05 09:50:00,601
15232,MYR,4,2022-03-05 10:48:00,2022-03-05 10:50:00,664
15232,STA,4,2022-03-05 11:45:00,2022-03-05 11:50:00,699
15232,MKP,4,2022-03-05 13:35:00,2022-03-05 13:37:00,777
15232,SRJ,4,2022-03-05 14:24:00,2022-03-05 14:25:00,832
15232,PCOI,4,2022-03-05 15:25:00,2022-03-05 15:27:00,868
15232,BDL,4,2022-03-05 16:20:00,2022-03-05 16:22:00,942
15232,MZP,4,2022-03-05 16:38:00,2022-03-05 16:43:00,949
15232,BSB,4,2022-03-05 19:20:00,2022-03-05 19:30:00,1025
15232,JNU,4,2022-03-05 20:45:00,2022-03-05 20:50:00,1082
15232,MFJ,4,2022-03-05 21:06:00,2022-03-05 21:07:00,1099
15232,ARJ,4,2022-03-05 21:43:00,2022-03-05 21:45:00,1141
15232,GCT,4,2022-03-05 22:30:00,2022-03-05 22:35:00,1181
15232,BUI,4,2022-03-06 00:05:00,2022-03-06 00:10:00,1246
15232,CPR,4,2022-03-06 02:30:00,2022-03-06 02:40:00,1312
15232,HJP,4,2022-03-06 04:05:00,2022-03-06 04:10:00,1371
15232,MFP,4,2022-03-06 05:10:00,2022-03-06 05:15:00,1425
15232,SPJ,4,2022-03-06 06:33:00,2022-03-06 06:38:00,1476
15232,BJU,4,2022-03-06 08:30:00,2022-03-06 08:30:00,1527
15232,G,5,2022-03-05 21:15:00,2022-03-05 21:15:00,0
15232,AGN,5,2022-03-05 21:32:00,2022-03-05 21:34:00,23
15232,DGG,5,2022-03-05 22:18:00,2022-03-05 22:20:00,74
15232,RJN,5,2022-03-05 22:42:00,2022-03-05 22:44:00,105
15232,DURG,5,2022-03-05 23:25:00,2022-03-05 23:30:00,136
15232,R,5,2022-03-06 00:05:00,2022-03-06 00:10:00,173
15232,BYT,5,2022-03-06 00:58:00,2022-03-06 01:00:00,237
15232,USL,5,2022-03-06 02:10:00,2022-03-06 02:20:00,288
15232,PND,5,2022-03-06 03:37:00,2022-03-06 03:42:00,383
15232,APR,5,2022-03-06 04:19:00,2022-03-06 04:24:00,433
15232,BUH,5,2022-03-06 04:41:00,2022-03-06 04:43:00,455
15232,SDL,5,2022-03-06 05:14:00,2022-03-06 05:19:00,474
15232,UMR,5,2022-03-06 06:32:00,2022-03-06 06:34:00,541
15232,KTE,5,2022-03-06 09:40:00,2022-03-06 09:50:00,601
15232,MYR,5,2022-03-06 10:48:00,2022-03-06 10:50:00,664
15232,STA,5,2022-03-06 11:45:00,2022-03-06 11:50:00,699
15232,MKP,5,2022-03-06 13:35:00,2022-03-06 13:37:00,777
15232,SRJ,5,2022-03-06 14:24:00,2022-03-06 14:25:00,832
15232,PCOI,5,2022-03-06 15:25:00,2022-03-06 15:27:00,868
15232,BDL,5,2022-03-06 16:20:00,2022-03-06 16:22:00,942
15232,MZP,5,2022-03-06 16:38:00,2022-03-06 16:43:00,949
15232,BSB,5,2022-03-06 19:20:00,2022-03-06 19:30:00,1025
15232,JNU,5,2022-03-06 20:45:00,2022-03-06 20:50:00,1082
15232,MFJ,5,2022-03-06 21:06:00,2022-03-06 21:07:00,1099
15232,ARJ,5,2022-03-06 21:43:00,2022-03-06 21:45:00,1141
15232,GCT,5,2022-03-06 22:30:00,2022-03-06 22:35:00,1181
15232,BUI,5,2022-03-07 00:05:00,2022-03-07 00:10:00,1246
15232,CPR,5,2022-03-07 02:30:00,2022-03-07 02:40:00,1312
15232,HJP,5,2022-03-07 04:05:00,2022-03-07 04:10:00,1371
